Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2001-06-14,18.431756935617997,18.2055721282959,2357300,21.24160285540911,20.958967208862305,3096400,15.587649831776876,15.329036712646484,6606200,19.34489246073711,18.577627182006836,15453200,1.7757136362616064,1.7044373750686646,4057200,Jueves
2001-06-15,18.282571060942526,18.532817840576172,3820200,20.816558975021017,21.18464469909668,5008600,15.109398213829952,15.275901794433594,6772400,18.822511140233978,18.708236694335938,8602200,1.6889424984087276,1.673447847366333,4336800,Viernes
2001-06-18,18.431755828106887,18.287382125854492,1822300,21.184642180362616,20.96773338317871,3701000,15.197962125240366,15.01728630065918,3849600,18.62660522172626,18.4862117767334,4120200,1.6889427679587823,1.656713604927063,1896000,Lunes
2001-06-19,18.335516518228857,18.354766845703125,1911400,20.96992445594271,20.923913955688477,3441000,15.056259559139988,15.084601402282715,3690000,18.724557976818236,18.398061752319336,4826400,1.6567139906904693,1.651755452156067,2547600,Martes
2001-06-20,18.359577875488085,18.003454208374023,2276500,20.814366080263135,20.698244094848633,4553400,14.89684227376737,14.701996803283691,5477200,18.577634987808743,17.92464256286621,5981600,1.6455582247778862,1.5711826086044312,3426000,Miercoles
2001-06-21,18.003464438469017,17.373029708862305,3595700,20.698243544856457,20.476953506469727,7991200,14.755139188619003,13.901360511779785,13509400,18.08788074689059,17.4936580657959,12288400,1.571801631397652,1.5154004096984863,3451200,Jueves
2001-06-22,17.685822710093493,17.33451271057129,2732600,20.61716996715603,20.75739288330078,5513600,13.904892814629704,13.908434867858887,10206200,17.500190744361298,17.66343879699707,10020200,1.5215980514649816,1.5494887828826904,2155200,Viernes
2001-06-25,17.421152658704045,17.122779846191406,2449800,20.803415298461914,20.803415298461914,3957600,14.064313240320702,14.025343894958496,7371000,17.77772157271607,17.5850887298584,8094200,1.5804783792206736,1.5339937210083008,2742000,Lunes
2001-06-26,17.156462312785624,17.825395584106445,1768400,20.748638153076172,20.748638153076172,4895800,14.025347888262916,14.570916175842285,7513000,17.598144163805603,17.80057144165039,8447800,1.5370932691476977,1.56622314453125,1244400,Martes
2001-06-27,17.705080065972954,16.771459579467773,2239200,20.5645981368459,20.025615692138672,5376400,14.35126952358739,13.692337989807129,7236600,17.712415191296824,17.320619583129883,7142000,1.5556874444516402,1.5346139669418335,2860800,Miercoles
2001-06-28,16.554900543646195,16.309463500976562,3471900,19.9379733820615,19.44281005859375,8469400,13.692338231448995,13.168025016784668,9478600,17.245524844980398,17.180225372314453,12943000,1.524697365823199,1.5011448860168457,1872000,Jueves
2001-06-29,16.55489771244674,16.121774673461914,4145400,19.604938946676874,19.828418731689453,5919000,12.771247299722965,12.611827850341797,15261000,17.320624983389553,17.190027236938477,8217400,1.5166398123902238,1.5123008489608765,3446400,Viernes
2001-07-02,16.458645138577467,15.852272987365723,3482200,19.826221011696155,19.78678321838379,5568800,12.487839242744087,12.098148345947266,11783000,17.402249928129137,17.010454177856445,6965400,1.5184995777355519,1.4720149040222168,2802000,Lunes
2001-07-03,15.852272684446858,15.857086181640625,2618800,19.78679300079368,19.8043212890625,3177200,12.257567673337228,12.062722206115723,7950800,17.287978613191882,17.43490219116211,5731800,1.4782127922707653,1.490609049797058,1071600,Martes
2001-07-05,16.121773094951415,15.94371223449707,3648600,19.80430837072528,20.00806999206543,5943000,12.062720617444826,12.023751258850098,14694000,17.470812241674377,17.56549644470215,7359000,1.489988245236505,1.5184992551803589,3705600,Jueves
2001-07-06,16.073646170499625,15.77046012878418,3580700,20.146104464672664,19.93796157836914,5111000,12.133568873460149,11.750962257385254,11702800,17.794046308147188,17.3924560546875,7747000,1.51539995656048,1.5123008489608765,1314000,Viernes
2001-07-09,15.905213286471719,15.452841758728027,2962100,19.937966918050865,19.727632522583008,5091000,11.86787595092671,11.619890213012695,8232400,17.418563273419913,16.912494659423828,8547600,1.4999057702296206,1.4379258155822754,3496800,Lunes
2001-07-10,15.44802969642062,15.539467811584473,3305500,19.718872604218678,19.587413787841797,5289000,11.478184345944099,11.793479919433594,10378400,16.961471060293206,16.618650436401367,10049600,1.465816392073825,1.4317278861999512,3116400,Martes
2001-07-11,15.30364459405625,15.35176944732666,3580200,19.499769756233572,19.2083683013916,4930600,11.704910884504805,11.768678665161133,12086200,16.52397940787487,16.73293685913086,10841000,1.4007377062576745,1.4311082363128662,2402400,Miercoles
2001-07-12,15.35659593499135,14.918661117553711,3790400,19.280676403325476,19.512920379638672,5330800,11.743884241830344,11.254998207092285,11593800,16.553359567721703,16.23992347717285,10839400,1.4348272483783373,1.4323475360870361,2083200,Jueves
2001-07-13,14.923479586926831,15.207415580749512,2683100,19.512919399888187,19.587413787841797,4373200,11.258543370689114,11.38962173461914,9926000,16.03096248790142,16.47173309326172,7428000,1.4304877552911615,1.5017646551132202,3490800,Viernes
2001-07-16,15.231472529345055,14.586601257324219,3972100,19.609319081119743,19.20398712158203,3769600,11.38961558239361,10.769651412963867,9211600,16.47172684304336,15.965658187866211,10356000,1.493706688709664,1.4503213167190552,2169600,Lunes
2001-07-17,14.918657849613929,14.644347190856934,4709700,19.214940925427303,19.02870750427246,4823200,11.017638795841682,10.861762046813965,10119200,16.11259144419157,15.981993675231934,9072200,1.4490819242520119,1.4744937419891357,1610400,Martes
2001-07-18,14.485533386813175,15.024529457092285,4326800,18.853429699008217,19.01775360107422,5513400,10.63503370930109,10.985755920410156,13338800,15.769762625025903,16.210533142089844,13194400,1.4565193454315033,1.4292488098144531,2391600,Miercoles
2001-07-19,15.087098738883242,15.476908683776855,2402800,19.11634998260078,19.094440460205078,5084200,11.12391766665473,11.177057266235352,8520000,16.324816760962822,16.64478302001953,9390800,1.42924884597501,1.4255300760269165,2216400,Jueves
2001-07-20,15.664591365159414,15.977402687072754,4374000,19.12730403824648,19.488815307617188,6321800,11.407328858497625,11.952897071838379,9883800,16.814559164811836,17.45122718811035,12876200,1.4131335383612267,1.4503213167190552,2223600,Viernes
2001-07-23,16.33833957223749,16.208402633666992,1816100,19.52168505762001,19.201801300048828,4117600,12.009584406300862,11.917474746704102,6472600,17.516513088213884,17.624256134033203,7212800,1.4534210229315496,1.488749384880066,1668000,Lunes
2001-07-24,16.116964840217445,15.910028457641602,2412600,19.03965709486321,18.66280746459961,4308800,12.009582242647184,11.492354393005371,5255000,17.63079506317089,17.532846450805664,6975400,1.4875092243527628,1.5042437314987183,4328400,Martes
2001-07-25,16.12177619219635,16.420148849487305,2319200,18.941067633783376,19.537015914916992,8738000,11.690739624691705,12.133570671081543,9073400,17.630795521756102,18.440505981445312,10307000,1.5061038196456047,1.5321351289749146,2353200,Miercoles
2001-07-26,16.84364615805101,17.2286434173584,4211900,19.537014393701032,19.729822158813477,5878600,12.399272112779213,12.576404571533203,13316800,18.375203163983695,17.88219451904297,11183600,1.5420511167901725,1.5432909727096558,2061600,Jueves
2001-07-27,17.324898531367847,17.406709671020508,1987500,19.817473988750923,19.959888458251953,3295000,12.579946956986923,12.788963317871094,7064000,17.891983385354646,18.2935733795166,5333200,1.5649842704093107,1.6027915477752686,1398000,Viernes
2001-07-30,17.51739653536683,17.3633975982666,1531400,20.025606384820374,20.054088592529297,3749600,12.788962708464044,12.912956237792969,7339200,18.31643258614593,18.349082946777344,4395600,1.6145673941204186,1.5965937376022339,750000,Lunes
2001-07-31,17.55590131548793,17.122779846191406,2405800,20.06943466138688,20.02342414855957,5999400,13.00152247457852,12.402813911437988,5802400,18.28379388853561,17.549177169799805,6812000,1.5928750124642355,1.5556873083114624,1765200,Martes
2001-08-01,17.49332833322415,16.51639747619629,3528400,20.058480182870213,19.975221633911133,5517400,12.696857764522916,12.204429626464844,9389000,17.79404318498698,17.15737533569336,9626400,1.5680820837462726,1.5172590017318726,2378400,Miercoles
2001-08-02,16.65884799646325,16.832679748535156,2425800,20.019038406321656,19.94892692565918,4629400,12.434699114112602,12.572863578796387,6099400,17.206345662759833,17.343473434448242,8999400,1.5246969646093351,1.5389524698257446,1252800,Jueves
2001-08-03,16.832681242502886,16.721622467041016,1236100,19.894147497796876,19.867855072021484,3216400,12.572862624149355,12.455954551696777,4745400,17.304297232232564,16.984331130981445,4603400,1.5432915310624724,1.5321351289749146,790800,Viernes
2001-08-06,16.707137589668523,16.50916290283203,1993400,19.81746666946933,19.8043212890625,2744000,12.459495570286535,12.505550384521484,3458400,17.092073691689947,17.082279205322266,4133000,1.5321352681116789,1.5147813558578491,2526000,Lunes
2001-08-07,16.586414864501446,16.224266052246094,1389300,19.859099507273495,19.96645736694336,5191800,12.558687857477993,12.526803970336914,5003000,17.124720024398485,16.81454849243164,5691800,1.5197384121179023,1.4974257946014404,2206800,Martes
2001-08-08,16.369136278100534,15.514464378356934,1907700,20.025606632140878,19.721059799194336,4224800,12.526809088733748,11.867876052856445,5906400,16.945144635166766,15.880766868591309,9360000,1.499288724375364,1.4403102397918701,1852800,Miercoles
2001-08-09,15.52411545740725,15.746232986450195,1706700,19.707931008023234,19.848154067993164,4531600,11.867875650525093,11.336478233337402,11512800,15.884043240486355,15.952607154846191,7828000,1.4403102397918701,1.4403102397918701,2305200,Jueves
2001-08-10,15.934544809155456,16.122861862182617,2779700,19.992753218565067,20.10230255126953,6367200,11.549035533876223,11.159344673156738,10808400,16.096263846378687,16.174623489379883,5627200,1.440310427175392,1.4775598049163818,834000,Viernes
2001-08-13,16.175987448690712,15.99732780456543,2156100,20.113254125450645,20.09134292602539,5167800,11.247911747348136,10.911359786987305,11173600,16.331343635585647,16.20074462890625,6336200,1.477559349211126,1.4719719886779785,622800,Lunes
2001-08-14,16.16632915074239,16.301530838012695,2092600,20.091340412949958,20.209653854370117,4828800,10.911359345739442,10.81925106048584,15703600,16.19421008949293,16.40643310546875,5924800,1.4837676107387177,1.5390204191207886,2047200,Martes
2001-08-15,16.354643001251443,17.146541595458984,3797600,20.399420231717123,20.522987365722656,5107600,10.819247321223349,11.634056091308594,10033800,16.602327911957516,17.36959457397461,7343400,1.5452298054949878,1.6346282958984375,3072000,Miercoles
2001-08-16,17.383139037427934,16.99201774597168,2037000,20.527394840414928,20.531808853149414,5532400,11.690743341611109,11.442757606506348,9947000,17.40224793119823,17.1737003326416,7764400,1.6352479484319475,1.6116564273834229,2389200,Jueves
2001-08-17,17.141714713556304,16.779565811157227,1792300,20.498707655593936,20.302326202392578,4083800,11.442755390171765,11.308135032653809,3782400,17.173700790600247,17.020248413085938,5438800,1.6116576554787714,1.5632333755493164,2408400,Viernes
2001-08-20,16.44156176524149,16.5429630279541,1583700,20.311158825164853,20.15449333190918,4832400,11.265622569332962,11.152257919311523,3527600,17.02024260831969,16.808019638061523,2993600,1.5675787034546238,1.5470916032791138,1296000,Lunes
2001-08-21,16.54295552309301,16.86647605895996,1869800,20.29349908728538,19.960311889648438,4716600,11.354191780090332,11.354191780090332,5751200,16.945146478365,16.89617156982422,4015200,1.5464716050081384,1.5384011268615723,768000,Martes
2001-08-22,17.383142371789752,16.79404640197754,3488000,20.112567408156263,20.28908920288086,8601400,11.513606845343089,11.138086318969727,9217800,17.255318773582996,16.945148468017578,9476800,1.5489542546320572,1.533433198928833,1711200,Miercoles
2001-08-23,16.794049183022267,16.369129180908203,1765300,20.289088087283844,20.36190414428711,3254800,11.226655757598287,10.925530433654785,5663600,16.94841091859661,16.618650436401367,4094600,1.5303300836738314,1.4899762868881226,2283600,Jueves
2001-08-24,16.320833952708025,16.161489486694336,1406300,20.3618942753184,20.476634979248047,2957000,10.971583053416081,11.010552406311035,5222800,16.53702395152044,16.667621612548828,4127200,1.489976530591944,1.4775598049163818,632400,Viernes
2001-08-27,16.320837921775485,16.248409271240234,2341500,20.542840928162043,20.322187423706055,2658800,11.099120584988125,11.088492393493652,4062400,16.749254914904675,16.75578498840332,3270000,1.4713513879308375,1.4719719886779785,559200,Lunes
2001-08-28,16.320838540561247,16.238752365112305,3183700,20.322192765020713,20.105953216552734,2805600,11.23019999379548,10.787368774414062,6499200,16.716601811596774,16.651302337646484,5863600,1.4719721106094152,1.4502437114715576,3170400,Martes
2001-08-29,16.335322050110076,16.118032455444336,2539200,20.216272420095184,20.247163772583008,5262200,10.858219958722984,10.681087493896484,5299400,16.814547579915658,16.618650436401367,5400200,1.4514844754187772,1.3894023895263672,3594000,Miercoles
2001-08-30,16.224263828154253,15.741398811340332,3680200,20.247156052318708,19.962512969970703,6140600,10.610236259376506,9.919419288635254,13136200,16.48805319846822,15.946069717407227,7149400,1.3937479259484749,1.3894023895263672,1161600,Jueves
2001-08-31,15.746234059236736,15.90557861328125,1810000,19.99120126898816,20.02429962158203,3368000,9.912332005531384,9.869820594787598,8665000,15.94542203234106,16.060136795043945,3838600,1.3968520104895665,1.388160228729248,1010400,Viernes
2001-09-04,16.103548782913577,16.41741180419922,1806900,20.101523435492833,20.156686782836914,5547600,9.964121490835474,10.270162582397461,8699800,16.109289861838686,16.509153366088867,4318400,1.3943694642586069,1.412994146347046,864000,Martes
2001-09-05,16.43672043587542,16.398090362548828,2043300,20.211858446724943,20.167728424072266,5466800,10.270164452343007,10.323543548583984,6966800,16.443612324341657,16.541940689086914,4590800,1.4092694358825812,1.4030606746673584,674400,Miercoles
2001-09-06,16.398097699297686,16.668502807617188,1665600,20.145665474705797,20.244958877563477,5801400,10.213224646098036,10.394713401794434,6204000,16.469827705351896,16.555044174194336,5775400,1.3937480179171524,1.406785249710083,945600,Jueves
2001-09-07,16.41741146896853,16.393268585205078,1193300,20.247165759141463,20.388383865356445,9550600,10.319985613951431,10.063765525817871,5234000,16.420664835371273,16.597654342651367,5798200,1.3999571874239412,1.3968528509140015,890400,Viernes
2001-09-10,16.272552654868978,16.682987213134766,1016500,20.37734613276343,20.23392105102539,6084400,10.063760710038474,10.223897933959961,4751400,16.53538433537894,16.50588607788086,4857600,1.3968525653153385,1.4589346647262573,3776400,Lunes
2001-09-17,16.97271061321331,16.369129180908203,2330600,20.41044981377242,19.907360076904297,10121600,10.462330615684115,9.483711242675781,9754800,16.600935424778513,15.830703735351562,7971400,1.4558308286548745,1.4291349649429321,3516000,Lunes
